, elasticity ,inertia,length ,load_P,V_dis,cubed_L,inv_E,inv_I
5075,205,458000,7,30,5479.816807,343,0.00487804878,0.000002183406114
5076,190,32200,3,20,4413.20693,27,0.005263157895,0.00003105590062
5077,190,13500000,20,6,935.6725146,8000,0.005263157895,0.00000007407407407
5078,190,458000,9,1,418.8692255,729,0.005263157895,0.000002183406114
5079,210,985000,20,30,58013.05294,8000,0.004761904762,0.000001015228426
5080,210,13500000,15,1,59.52380952,3375,0.004761904762,0.00000007407407407
5081,193,3010000,7,20,590.4325822,343,0.00518134715,0.0000003322259136
5082,190,8650,1,16,486.7660481,1,0.005263157895,0.0001156069364
5083,210,458000,3,20,280.7236432,27,0.004761904762,0.000002183406114
5084,193,32200,13,20,353522.3506,2197,0.00518134715,0.00003105590062
5085,203,32200,5,1,956.1545758,125,0.004926108374,0.00003105590062
5086,200,458000,13,2,2398.471616,2197,0.005,0.000002183406114
5087,200,458000,3,30,442.139738,27,0.005,0.000002183406114
5088,200,41500000,1,20,0.1204819277,1,0.005,0.00000002409638554
5089,208,7120000,11,4,179.7482714,1331,0.004807692308,0.0000001404494382
5090,200,8650,11,2,76936.41618,1331,0.005,0.0001156069364
5091,193,41500000,11,30,249.266496,1331,0.00518134715,0.00000002409638554
5092,200,985000,5,4,126.9035533,125,0.005,0.000001015228426
5093,190,985000,3,20,144.2693027,27,0.005263157895,0.000001015228426
5094,203,458000,1,25,13.44461893,1,0.004926108374,0.000002183406114
5095,212,458000,3,2,27.80753069,27,0.004716981132,0.000002183406114
5096,200,8650,15,11,1072976.879,3375,0.005,0.0001156069364
5097,210,985000,20,4,7735.073725,8000,0.004761904762,0.000001015228426
5098,205,7120000,5,4,17.12798027,125,0.00487804878,0.0000001404494382
5099,193,1830000,15,15,7166.82239,3375,0.00518134715,0.0000005464480874
5100,190,985000,20,15,32059.84504,8000,0.005263157895,0.000001015228426
5101,203,32200,7,6,15742.12894,343,0.004926108374,0.00003105590062
5102,210,41500000,3,16,2.47848537,27,0.004761904762,0.00000002409638554
5103,208,3010000,15,30,8086.027345,3375,0.004807692308,0.0000003322259136
5104,205,3010000,7,30,833.8060125,343,0.00487804878,0.0000003322259136
5105,210,3010000,11,25,2632.099351,1331,0.004761904762,0.0000003322259136
5106,208,13500000,7,16,97.72079772,343,0.004807692308,0.00000007407407407
5107,205,7120000,5,15,64.22992601,125,0.00487804878,0.0000001404494382
5108,208,1830000,17,4,2581.441782,4913,0.004807692308,0.0000005464480874
5109,195,458000,13,15,18449.78166,2197,0.005128205128,0.000002183406114
5110,210,7120000,17,1,164.2924024,4913,0.004761904762,0.0000001404494382
5111,203,13500000,11,15,364.258347,1331,0.004926108374,0.00000007407407407
5112,198,985000,11,2,682.4591089,1331,0.005050505051,0.000001015228426
5113,210,8650,13,1,60473.43793,2197,0.004761904762,0.0001156069364
5114,205,152000,5,15,3008.664955,125,0.00487804878,0.000006578947368
5115,198,3010000,15,15,4247.206282,3375,0.005050505051,0.0000003322259136
5116,200,13500000,15,11,687.5,3375,0.005,0.00000007407407407
5117,193,1830000,15,16,7644.61055,3375,0.00518134715,0.0000005464480874
5118,210,3010000,1,4,0.316405632,1,0.004761904762,0.0000003322259136
5119,190,458000,17,20,56458.28545,4913,0.005263157895,0.000002183406114
5120,190,7120000,7,16,202.8385571,343,0.005263157895,0.0000001404494382
5121,193,985000,5,16,526.0250914,125,0.00518134715,0.000001015228426
5122,203,458000,11,11,7873.706628,1331,0.004926108374,0.000002183406114
5123,200,8650,5,25,90317.91908,125,0.005,0.0001156069364
5124,198,3010000,13,16,2949.092251,2197,0.005050505051,0.0000003322259136
5125,210,985000,15,2,1631.617114,3375,0.004761904762,0.000001015228426
5126,198,1830000,13,6,1819.00977,2197,0.005050505051,0.0000005464480874
5127,198,458000,5,25,1723.016188,125,0.005050505051,0.000002183406114
5128,193,458000,15,2,3818.132452,3375,0.00518134715,0.000002183406114
5129,200,7120000,5,2,8.778089888,125,0.005,0.0000001404494382
5130,210,8650,7,16,151059.7303,343,0.004761904762,0.0001156069364
5131,203,41500000,1,25,0.1483767583,1,0.004926108374,0.00000002409638554
5132,193,8650,5,6,22462.48765,125,0.00518134715,0.0001156069364
5133,200,13500000,9,6,81,729,0.005,0.00000007407407407
5134,200,458000,7,6,1123.362445,343,0.005,0.000002183406114
5135,195,7120000,20,2,576.2028234,8000,0.005128205128,0.0000001404494382
5136,193,152000,13,16,59912.73521,2197,0.00518134715,0.000006578947368
5137,205,8650,20,30,6767235.302,8000,0.00487804878,0.0001156069364
5138,195,152000,7,4,2314.439946,343,0.005128205128,0.000006578947368
5139,200,1830000,17,1,671.1748634,4913,0.005,0.0000005464480874
5140,208,985000,11,11,3573.067161,1331,0.004807692308,0.000001015228426
5141,200,152000,3,15,666.1184211,27,0.005,0.000006578947368
5142,205,32200,5,2,1893.652477,125,0.00487804878,0.00003105590062
5143,210,7120000,20,20,5350.454789,8000,0.004761904762,0.0000001404494382
5144,208,985000,17,25,29974.86333,4913,0.004807692308,0.000001015228426
5145,203,32200,13,30,504161.1847,2197,0.004926108374,0.00003105590062
5146,195,41500000,17,30,910.6580167,4913,0.005128205128,0.00000002409638554
5147,208,985000,11,4,1299.29715,1331,0.004807692308,0.000001015228426
5148,193,8650,9,2,43667.07598,729,0.00518134715,0.0001156069364
5149,208,152000,1,25,39.53694332,1,0.004807692308,0.000006578947368
5150,190,152000,15,15,87647.16066,3375,0.005263157895,0.000006578947368
5151,205,8650,17,4,554123.784,4913,0.00487804878,0.0001156069364
5152,190,41500000,1,4,0.02536461636,1,0.005263157895,0.00000002409638554
5153,212,3010000,9,30,1713.627531,729,0.004716981132,0.0000003322259136
5154,203,8650,20,11,2505766.11,8000,0.004926108374,0.0001156069364
5155,193,7120000,17,2,357.5275077,4913,0.00518134715,0.0000001404494382
5156,198,32200,1,25,196.0599787,1,0.005050505051,0.00003105590062
5157,210,8650,17,30,4056977.704,4913,0.004761904762,0.0001156069364
5158,200,7120000,17,4,690.0280899,4913,0.005,0.0000001404494382
5159,205,13500000,9,11,144.8780488,729,0.00487804878,0.00000007407407407
5160,190,3010000,7,4,119.9510404,343,0.005263157895,0.0000003322259136
5161,198,152000,17,11,89784.35673,4913,0.005050505051,0.000006578947368
5162,208,152000,5,25,4942.117915,125,0.004807692308,0.000006578947368
5163,203,13500000,17,11,986.0062032,4913,0.004926108374,0.00000007407407407
5164,203,458000,7,25,4611.504292,343,0.004926108374,0.000002183406114
5165,198,1830000,1,4,0.5519677651,1,0.005050505051,0.0000005464480874
5166,200,32200,20,15,931677.0186,8000,0.005,0.00003105590062
5167,205,32200,9,25,138047.2656,729,0.00487804878,0.00003105590062
5168,198,458000,13,2,2422.698602,2197,0.005050505051,0.000002183406114
5169,205,1830000,17,15,9822.071172,4913,0.00487804878,0.0000005464480874
5170,200,13500000,5,16,37.03703704,125,0.005,0.00000007407407407
5171,190,3010000,13,6,1152.474209,2197,0.005263157895,0.0000003322259136
5172,212,41500000,11,6,45.38531484,1331,0.004716981132,0.00000002409638554
5173,208,8650,13,11,671604.0462,2197,0.004807692308,0.0001156069364
5174,203,7120000,1,11,0.3805280345,1,0.004926108374,0.0000001404494382
5175,193,1830000,1,11,1.557235482,1,0.00518134715,0.0000005464480874
5176,208,13500000,1,30,0.5341880342,1,0.004807692308,0.00000007407407407
5177,210,1830000,11,20,3463.440021,1331,0.004761904762,0.0000005464480874
5178,190,32200,17,2,80304.02092,4913,0.005263157895,0.00003105590062
5179,208,3010000,7,16,438.2826476,343,0.004807692308,0.0000003322259136
5180,198,8650,7,30,300402.8727,343,0.005050505051,0.0001156069364
5181,205,1830000,20,16,17059.84273,8000,0.00487804878,0.0000005464480874
5182,195,7120000,13,4,316.4794007,2197,0.005128205128,0.0000001404494382
5183,195,7120000,11,2,95.86574474,1331,0.005128205128,0.0000001404494382
5184,212,13500000,13,2,76.76450035,2197,0.004716981132,0.00000007407407407
5185,198,13500000,7,30,192.4803591,343,0.005050505051,0.00000007407407407
5186,212,152000,9,4,4524.577954,729,0.004716981132,0.000006578947368
5187,198,458000,7,6,1134.709541,343,0.005050505051,0.000002183406114
5188,190,41500000,13,1,13.93151554,2197,0.005263157895,0.00000002409638554
5189,195,13500000,1,2,0.03798670465,1,0.005128205128,0.00000007407407407
5190,190,8650,5,6,22817.1585,125,0.005263157895,0.0001156069364
5191,193,7120000,7,1,12.48035163,343,0.00518134715,0.0000001404494382
5192,193,458000,7,15,2910.265403,343,0.00518134715,0.000002183406114
5193,193,13500000,20,20,3070.427941,8000,0.00518134715,0.00000007407407407
5194,198,458000,15,30,55825.72449,3375,0.005050505051,0.000002183406114
5195,193,7120000,15,6,736.8137626,3375,0.00518134715,0.0000001404494382
5196,190,985000,5,30,1001.870158,125,0.005263157895,0.000001015228426
5197,203,8650,15,1,96101.82522,3375,0.004926108374,0.0001156069364
5198,212,1830000,1,15,1.933188989,1,0.004716981132,0.0000005464480874
5199,190,152000,20,4,55401.66205,8000,0.005263157895,0.000006578947368
5200,200,152000,5,25,5139.802632,125,0.005,0.000006578947368
5201,193,8650,5,11,41181.22735,125,0.00518134715,0.0001156069364
5202,195,13500000,15,25,1602.564103,3375,0.005128205128,0.00000007407407407
5203,208,7120000,9,2,49.22482714,729,0.004807692308,0.0000001404494382
5204,203,152000,17,6,47767.04693,4913,0.004926108374,0.000006578947368
5205,200,32200,7,20,53260.86957,343,0.005,0.00003105590062
5206,193,32200,9,2,11730.44122,729,0.00518134715,0.00003105590062
5207,208,1830000,3,11,39.01324086,27,0.004807692308,0.0000005464480874
5208,212,1830000,17,2,1266.367667,4913,0.004716981132,0.0000005464480874
5209,210,7120000,13,15,1102.026485,2197,0.004761904762,0.0000001404494382
5210,190,1830000,1,16,2.300834052,1,0.005263157895,0.0000005464480874
5211,210,985000,9,1,176.2146483,729,0.004761904762,0.000001015228426
5212,203,7120000,7,4,47.46222394,343,0.004926108374,0.0000001404494382
5213,195,8650,13,4,260500.9634,2197,0.005128205128,0.0001156069364
5214,195,1830000,13,15,4617.486339,2197,0.005128205128,0.0000005464480874
5215,208,32200,5,4,3732.680363,125,0.004807692308,0.00003105590062
5216,210,13500000,15,6,357.1428571,3375,0.004761904762,0.00000007407407407
5217,203,985000,3,4,27.00607637,27,0.004926108374,0.000001015228426
5218,195,1830000,15,20,9457.755359,3375,0.005128205128,0.0000005464480874
5219,200,41500000,3,11,1.789156627,27,0.005,0.00000002409638554
5220,208,8650,7,1,9532.014229,343,0.004807692308,0.0001156069364
5221,212,13500000,5,4,8.735150245,125,0.004716981132,0.00000007407407407
5222,203,32200,20,16,979102.2856,8000,0.004926108374,0.00003105590062
5223,198,1830000,9,2,201.1922504,729,0.005050505051,0.0000005464480874
5224,203,985000,15,4,3375.759546,3375,0.004926108374,0.000001015228426
5225,198,7120000,17,1,174.2495176,4913,0.005050505051,0.0000001404494382
5226,212,32200,9,20,106791.2809,729,0.004716981132,0.00003105590062
5227,203,3010000,15,15,4142.59529,3375,0.004926108374,0.0000003322259136
5228,210,32200,20,30,1774622.893,8000,0.004761904762,0.00003105590062
5229,205,41500000,11,30,234.6752865,1331,0.00487804878,0.00000002409638554
5230,212,7120000,7,1,11.36182955,343,0.004716981132,0.0000001404494382
5231,212,152000,3,16,670.3078451,27,0.004716981132,0.000006578947368
5232,193,152000,9,16,19880.01091,729,0.00518134715,0.000006578947368
5233,200,13500000,17,25,2274.537037,4913,0.005,0.00000007407407407
5234,205,458000,15,1,1797.316008,3375,0.00487804878,0.000002183406114
5235,205,458000,11,11,7796.889978,1331,0.00487804878,0.000002183406114
5236,200,152000,3,30,1332.236842,27,0.005,0.000006578947368
5237,212,8650,13,11,658932.2718,2197,0.004716981132,0.0001156069364
5238,193,458000,3,11,167.9978279,27,0.00518134715,0.000002183406114
5239,212,152000,9,6,6786.866931,729,0.004716981132,0.000006578947368
5240,200,41500000,5,6,4.518072289,125,0.005,0.00000002409638554
5241,205,41500000,9,20,85.68909785,729,0.00487804878,0.00000002409638554
5242,193,152000,1,30,51.1317153,1,0.00518134715,0.000006578947368
5243,198,7120000,1,1,0.03546702985,1,0.005050505051,0.0000001404494382
5244,203,152000,1,1,1.620430386,1,0.004926108374,0.000006578947368
5245,210,7120000,20,1,267.5227394,8000,0.004761904762,0.0000001404494382
5246,212,7120000,13,25,1819.383347,2197,0.004716981132,0.0000001404494382
5247,212,8650,20,11,2399389.246,8000,0.004716981132,0.0001156069364
5248,190,41500000,7,4,8.700063412,343,0.005263157895,0.00000002409638554
5249,212,32200,3,25,4944.040783,27,0.004716981132,0.00003105590062
5250,198,7120000,9,4,103.421859,729,0.005050505051,0.0000001404494382
5251,200,13500000,7,16,101.6296296,343,0.005,0.00000007407407407
5252,193,7120000,20,25,7277.172964,8000,0.00518134715,0.0000001404494382
5253,203,13500000,5,16,36.48969166,125,0.004926108374,0.00000007407407407
5254,193,152000,3,4,184.0741751,27,0.00518134715,0.000006578947368
5255,208,458000,3,20,283.422909,27,0.004807692308,0.000002183406114
5256,190,41500000,5,25,19.81610653,125,0.005263157895,0.00000002409638554
5257,200,3010000,13,25,4561.877076,2197,0.005,0.0000003322259136
5258,198,32200,5,20,19605.99787,125,0.005050505051,0.00003105590062
5259,198,985000,9,30,5606.829719,729,0.005050505051,0.000001015228426
5260,200,1830000,13,25,7503.415301,2197,0.005,0.0000005464480874
5261,193,32200,3,11,2389.534322,27,0.00518134715,0.00003105590062
5262,208,152000,5,11,2174.531883,125,0.004807692308,0.000006578947368
5263,208,3010000,5,20,199.6549962,125,0.004807692308,0.0000003322259136
5264,203,458000,20,20,86045.56112,8000,0.004926108374,0.000002183406114
5265,190,41500000,1,30,0.1902346227,1,0.005263157895,0.00000002409638554
5266,198,985000,5,11,352.5098703,125,0.005050505051,0.000001015228426
5267,193,985000,9,6,1150.416875,729,0.00518134715,0.000001015228426
5268,205,13500000,9,15,197.5609756,729,0.00487804878,0.00000007407407407
5269,200,32200,3,20,4192.546584,27,0.005,0.00003105590062
5270,205,152000,13,2,7050.706033,2197,0.00487804878,0.000006578947368
5271,200,7120000,5,15,65.83567416,125,0.005,0.0000001404494382
5272,193,985000,11,2,700.1393966,1331,0.00518134715,0.000001015228426
5273,190,152000,7,6,3563.019391,343,0.005263157895,0.000006578947368
5274,212,985000,9,2,349.1044919,729,0.004716981132,0.000001015228426
5275,198,8650,9,16,340514.9764,729,0.005050505051,0.0001156069364
5276,203,152000,3,4,175.0064817,27,0.004926108374,0.000006578947368
5277,212,8650,13,30,1797088.014,2197,0.004716981132,0.0001156069364
5278,198,3010000,20,25,16779.08655,8000,0.005050505051,0.0000003322259136
5279,190,8650,9,15,332674.171,729,0.005263157895,0.0001156069364
5280,200,152000,1,16,26.31578947,1,0.005,0.000006578947368
5281,198,1830000,20,30,33118.0659,8000,0.005050505051,0.0000005464480874
5282,203,152000,13,15,53401.28338,2197,0.004926108374,0.000006578947368
5283,198,1830000,13,4,1212.67318,2197,0.005050505051,0.0000005464480874
5284,200,8650,3,15,11705.20231,27,0.005,0.0001156069364
5285,195,41500000,3,4,0.6672845227,27,0.005128205128,0.00000002409638554
5286,205,458000,3,30,431.3558419,27,0.00487804878,0.000002183406114
5287,210,985000,11,15,4825.960841,1331,0.004761904762,0.000001015228426
5288,195,152000,5,20,4217.273954,125,0.005128205128,0.000006578947368
5289,210,7120000,3,1,0.9028892456,27,0.004761904762,0.0000001404494382
5290,203,13500000,1,20,0.3648969166,1,0.004926108374,0.00000007407407407
5291,208,41500000,7,25,49.66983318,343,0.004807692308,0.00000002409638554
5292,190,985000,11,30,10667.91344,1331,0.005263157895,0.000001015228426
5293,195,3010000,5,30,319.4479939,125,0.005128205128,0.0000003322259136
5294,203,8650,15,2,192203.6504,3375,0.004926108374,0.0001156069364
5295,212,41500000,17,30,837.6335531,4913,0.004716981132,0.00000002409638554
5296,198,152000,17,1,8162.214248,4913,0.005050505051,0.000006578947368
5297,200,41500000,1,15,0.09036144578,1,0.005,0.00000002409638554
5298,212,3010000,11,2,208.581458,1331,0.004716981132,0.0000003322259136
5299,200,13500000,11,4,98.59259259,1331,0.005,0.00000007407407407
5300,190,3010000,5,16,174.855744,125,0.005263157895,0.0000003322259136
5301,193,458000,5,20,1414.123131,125,0.00518134715,0.000002183406114
5302,210,3010000,3,25,53.3934504,27,0.004761904762,0.0000003322259136
5303,212,13500000,20,30,4192.872117,8000,0.004716981132,0.00000007407407407
5304,195,13500000,1,1,0.01899335233,1,0.005128205128,0.00000007407407407
5305,210,3010000,20,25,15820.2816,8000,0.004761904762,0.0000003322259136
5306,195,152000,20,4,53981.10661,8000,0.005128205128,0.000006578947368
5307,193,985000,1,25,6.575313642,1,0.00518134715,0.000001015228426
5308,210,152000,17,4,30783.20802,4913,0.004761904762,0.000006578947368
5309,210,32200,3,15,2994.676131,27,0.004761904762,0.00003105590062
5310,203,8650,1,4,113.8984595,1,0.004926108374,0.0001156069364
5311,195,3010000,20,16,10903.82486,8000,0.005128205128,0.0000003322259136
5312,205,13500000,7,15,92.95392954,343,0.00487804878,0.00000007407407407
5313,190,8650,5,11,41831.45726,125,0.005263157895,0.0001156069364
5314,200,7120000,11,4,186.9382022,1331,0.005,0.0000001404494382
5315,193,7120000,17,1,178.7637539,4913,0.00518134715,0.0000001404494382
5316,203,41500000,5,20,14.83767583,125,0.004926108374,0.00000002409638554
5317,212,32200,1,2,14.64900973,1,0.004716981132,0.00003105590062
5318,193,152000,5,6,1278.292882,125,0.00518134715,0.000006578947368
5319,212,41500000,13,16,199.7726756,2197,0.004716981132,0.00000002409638554
5320,193,1830000,17,15,10432.7699,4913,0.00518134715,0.0000005464480874
5321,210,1830000,13,1,285.8443924,2197,0.004761904762,0.0000005464480874
5322,208,458000,17,25,64465.59036,4913,0.004807692308,0.000002183406114
5323,198,7120000,11,20,944.1323346,1331,0.005050505051,0.0000001404494382
5324,195,7120000,1,20,0.7202535292,1,0.005128205128,0.0000001404494382
5325,212,41500000,9,4,16.57194817,729,0.004716981132,0.00000002409638554
5326,208,985000,11,15,4872.364311,1331,0.004807692308,0.000001015228426
5327,193,458000,11,16,12046.06648,1331,0.00518134715,0.000002183406114
5328,193,152000,1,11,18.74829561,1,0.00518134715,0.000006578947368
5329,200,152000,11,16,35026.31579,1331,0.005,0.000006578947368
5330,193,41500000,7,16,34.25931706,343,0.00518134715,0.00000002409638554
5331,212,13500000,20,11,1537.386443,8000,0.004716981132,0.00000007407407407
5332,208,152000,3,30,1280.996964,27,0.004807692308,0.000006578947368
5333,193,8650,20,20,4791997.364,8000,0.00518134715,0.0001156069364
5334,198,458000,5,15,1033.809713,125,0.005050505051,0.000002183406114
5335,210,32200,15,6,149733.8066,3375,0.004761904762,0.00003105590062
5336,190,458000,13,2,2524.706964,2197,0.005263157895,0.000002183406114
5337,212,41500000,11,2,15.12843828,1331,0.004716981132,0.00000002409638554
